Date,Open,High,Low,Close,Volume
2024-07-17,21240.0,21270.0,20540.0,20980.0,25546900
2024-07-18,20980.0,21160.0,20860.0,21140.0,20477300
2024-07-19,21140.0,21140.0,20980.0,20980.0,11865200
2024-07-22,20910.0,20980.0,20640.0,20860.0,18399400
2024-07-23,20860.0,20980.0,20680.0,20680.0,15056900
2024-07-24,20640.0,20790.0,20150.0,20610.0,19233100
2024-07-25,20540.0,20570.0,20310.0,20350.0,13319700
2024-07-26,20350.0,20570.0,20350.0,20420.0,8806900
2024-07-29,20570.0,20910.0,20540.0,20750.0,15443700
2024-07-30,20830.0,20980.0,20750.0,20750.0,15542800
2024-07-31,20750.0,20750.0,20150.0,20240.0,24285900
2024-08-01,20460.0,20570.0,19790.0,19860.0,30480400
2024-08-02,19830.0,20310.0,19710.0,20270.0,17545800
2024-08-05,19940.0,19970.0,19190.0,19300.0,45610000
2024-08-06,19380.0,19670.0,19230.0,19570.0,19759200
2024-08-07,19670.0,19670.0,19300.0,19380.0,15411700
2024-08-08,19300.0,19420.0,19010.0,19050.0,21915800
2024-08-09,19260.0,19420.0,19130.0,19380.0,12123200
2024-08-12,19380.0,19420.0,19130.0,19230.0,12576000
2024-08-13,19260.0,19300.0,18750.0,18900.0,26244600
2024-08-14,18970.0,19130.0,18820.0,18940.0,13691400
2024-08-15,18940.0,18940.0,18750.0,18750.0,16229400
2024-08-16,18750.0,19130.0,18600.0,19050.0,36326600
2024-08-19,19190.0,19610.0,19130.0,19230.0,24427500
2024-08-20,19350.0,19490.0,19190.0,19190.0,20444700
2024-08-21,19230.0,19530.0,19190.0,19450.0,24811600
2024-08-22,19490.0,19530.0,19130.0,19150.0,24029400
2024-08-23,19150.0,19380.0,18900.0,19380.0,22408300
2024-08-26,19450.0,19650.0,19300.0,19350.0,21643500
2024-08-27,19350.0,19380.0,19130.0,19150.0,12450500
2024-08-28,19230.0,19300.0,19080.0,19130.0,18656100
2024-08-29,19190.0,19300.0,19050.0,19050.0,16163400
2024-08-30,19130.0,19150.0,18970.0,18970.0,17965500
2024-09-04,18820.0,18940.0,18670.0,18780.0,19062500
2024-09-05,18850.0,18850.0,18600.0,18640.0,22563500
2024-09-06,18640.0,18900.0,18410.0,18900.0,22851500
2024-09-09,18900.0,19490.0,18820.0,19050.0,32645800
2024-09-10,19150.0,19230.0,18710.0,18710.0,15019200
2024-09-11,18710.0,19010.0,18640.0,18850.0,14212700
2024-09-12,18900.0,19010.0,18670.0,18670.0,9035800
2024-09-13,18710.0,18820.0,18600.0,18600.0,12428200
2024-09-16,18600.0,18780.0,18490.0,18490.0,14573600
2024-09-17,18530.0,18780.0,18450.0,18780.0,13173400
2024-09-18,18780.0,18850.0,18670.0,18670.0,13234500
2024-09-19,18900.0,18900.0,18750.0,18780.0,13677300
2024-09-20,18970.0,19380.0,18940.0,19080.0,44588800
2024-09-23,19190.0,19420.0,19130.0,19130.0,15513400
2024-09-24,19130.0,19230.0,19080.0,19230.0,10647000
