Date,Open,High,Low,Close,Volume
2022-09-19,10200.0,10390.0,9800.0,10120.0,2560300.0
2022-09-20,10100.0,10240.0,9800.0,10240.0,1654000.0
2022-09-21,10100.0,10160.0,9990.0,10100.0,959900.0
2022-09-22,9930.0,10340.0,9900.0,10340.0,1412400.0
2022-09-23,10200.0,10340.0,10120.0,10240.0,919300.0
2022-09-26,10000.0,10570.0,9620.0,10360.0,2790900.0
2022-09-27,10160.0,10820.0,10160.0,10680.0,3852400.0
2022-09-28,10750.0,10750.0,10340.0,10470.0,1211300.0
2022-09-29,10550.0,10640.0,10160.0,10180.0,1563400.0
2022-09-30,10160.0,10220.0,9680.0,10100.0,2095300.0
2022-10-03,9930.0,10160.0,9600.0,9720.0,2311800.0
2022-10-04,9820.0,10120.0,9740.0,9760.0,2047800.0
2022-10-05,10100.0,10100.0,9860.0,9860.0,1321000.0
2022-10-06,9860.0,9860.0,9180.0,9530.0,2044800.0
2022-10-07,9140.0,9480.0,8880.0,9180.0,2375700.0
2022-10-10,9120.0,9390.0,8810.0,9160.0,1627900.0
2022-10-11,8940.0,9120.0,8530.0,8890.0,2499700.0
2022-10-12,8880.0,9430.0,8880.0,9000.0,2003400.0
2022-10-13,9050.0,9180.0,8940.0,9050.0,1455300.0
2022-10-14,9670.0,9670.0,9210.0,9280.0,2742400.0
2022-10-17,9260.0,9280.0,8920.0,9140.0,1224700.0
2022-10-18,9310.0,9420.0,9140.0,9160.0,1502400.0
2022-10-19,9180.0,9460.0,9140.0,9370.0,1568000.0
2022-10-20,9420.0,9420.0,9140.0,9160.0,1552600.0
2022-10-21,9230.0,9230.0,8570.0,8810.0,2151700.0
2022-10-24,8840.0,8840.0,8230.0,8660.0,1919100.0
2022-10-25,8730.0,9100.0,8260.0,8840.0,1845500.0
2022-10-26,8890.0,8940.0,8570.0,8750.0,787200.0
2022-10-27,8810.0,9140.0,8570.0,9140.0,2130200.0
2022-10-28,9230.0,9430.0,9050.0,9050.0,2309700.0
2022-10-31,9120.0,9140.0,8770.0,9000.0,1229300.0
2022-11-01,9140.0,9390.0,9100.0,9260.0,5002300.0
2022-11-02,9260.0,9760.0,9230.0,9510.0,9637500.0
2022-11-03,9430.0,9560.0,9310.0,9320.0,4351300.0
2022-11-04,9180.0,9320.0,8690.0,9080.0,6769700.0
2022-11-07,8840.0,9050.0,8450.0,8470.0,5978300.0
2022-11-08,8260.0,8570.0,8260.0,8520.0,3446300.0
2022-11-09,8430.0,8690.0,8320.0,8450.0,2685200.0
2022-11-10,8260.0,8360.0,7890.0,8050.000000000001,5652800.0
2022-11-11,8170.0,8260.0,7580.0,8050.000000000001,4915500.0
2022-11-14,7840.0,8100.0,7530.0,7990.0,4054300.0
2022-11-15,7810.0,7900.0,7440.0,7810.0,4764800.0
2022-11-16,7460.0,8330.0,7460.0,8260.0,3635900.0
2022-11-17,8450.0,8630.0,8360.0,8470.0,3260100.0
2022-11-18,8470.0,8530.0,8230.0,8450.0,2573700.0
2022-11-21,8500.0,8690.0,8430.0,8500.0,2445900.0
2022-11-22,8430.0,8730.0,8330.0,8360.0,4852700.0
2022-11-23,8450.0,8450.0,8230.0,8230.0,1916000.0
2022-11-24,8170.0,8260.0,8050.000000000001,8189.999999999999,2192100.0
2022-11-25,8360.0,8400.0,8260.0,8400.0,3619400.0
2022-11-28,8610.0,8880.0,8450.0,8750.0,6155300.0
2022-11-29,8790.0,8880.0,8530.0,8710.0,5562500.0
2022-11-30,8790.0,9310.0,8710.0,9310.0,11706100.0
2022-12-01,9570.0,9620.0,9160.0,9180.0,10026300.0
2022-12-02,9120.0,9820.0,9100.0,9820.0,8818700.0
2022-12-05,10100.0,10220.0,9860.0,10050.0,8779600.0
2022-12-06,10070.0,10100.0,9370.0,9370.0,11257500.0
2022-12-07,9370.0,9510.0,9180.0,9390.0,4991800.0
2022-12-08,9600.0,10000.0,9460.0,9620.0,6289200.0
2022-12-09,9640.0,9720.0,9460.0,9620.0,5121700.0
2022-12-12,9640.0,9780.0,9320.0,9350.0,4647500.0
2022-12-13,9310.0,9530.0,9180.0,9530.0,5059500.0
2022-12-14,9600.0,9640.0,9460.0,9460.0,5267900.0
2022-12-15,9510.0,9860.0,9460.0,9640.0,5964300.0
2022-12-16,9510.0,9680.0,9510.0,9560.0,4733700.0
2022-12-19,9570.0,9900.0,9530.0,9530.0,5531100.0
2022-12-20,9480.0,9530.0,8970.0,9050.0,5751300.0
2022-12-21,9100.0,9280.0,8630.0,9050.0,3331700.0
2022-12-22,9180.0,9280.0,8940.0,9160.0,2194100.0
2022-12-23,9120.0,9160.0,8920.0,9020.0,1624300.0
2022-12-26,9020.0,9100.0,8400.0,8430.0,3330600.0
2022-12-27,8520.0,8730.0,8430.0,8730.0,1879500.0
2022-12-28,8660.0,8840.0,8570.0,8730.0,1704100.0
2022-12-29,8610.0,8810.0,8610.0,8690.0,1375100.0
2022-12-30,8770.0,8840.0,8690.0,8730.0,1426000.0
2023-01-03,8710.0,9140.0,8710.0,9140.0,2386500.0
2023-01-04,9180.0,9370.0,9100.0,9140.0,2527100.0
2023-01-05,9140.0,9260.0,9120.0,9230.0,1760900.0
2023-01-06,9280.0,9570.0,9180.0,9460.0,5142600.0
2023-01-09,9560.0,9950.0,9560.0,9720.0,4565900.0
2023-01-10,9740.0,9820.0,9570.0,9720.0,3781600.0
2023-01-11,9860.0,9860.0,9740.0,9740.0,4154100.0
2023-01-12,9720.0,10070.0,9720.0,10000.0,4931600.0
2023-01-13,10200.0,10390.0,10050.0,10120.0,6249900.0
2023-01-16,10220.0,10280.0,10120.0,10240.0,2579100.0
2023-01-17,10220.0,10510.0,10220.0,10510.0,3424600.0
2023-01-18,10620.0,10640.0,10470.0,10510.0,3544300.0
2023-01-19,10390.0,10550.0,10360.0,10510.0,4654000.0
2023-01-27,10700.0,10800.0,10610.0,10730.0,3768100.0
2023-01-30,10770.0,10820.0,10600.0,10600.0,4444500.0
2023-01-31,10570.0,10820.0,10390.0,10820.0,7272500.0
2023-02-01,11010.0,11210.0,10750.0,10830.0,8391300.0
2023-02-02,10830.0,10980.0,10700.0,10830.0,4362300.0
2023-02-03,10930.0,11160.0,10820.0,11160.0,4288000.0
2023-02-06,10930.0,11060.0,10820.0,10850.0,3213800.0
2023-02-07,10980.0,10980.0,10510.0,10600.0,3715300.0
2023-02-08,10570.0,10770.0,10510.0,10640.0,2420800.0
2023-02-09,10730.0,10760.0,10540.0,10570.0,1773800.0
2023-02-10,10570.0,10620.0,10040.0,10070.0,3334000.0
2023-02-13,9840.0,10070.0,9600.0,9690.0,3844100.0
2023-02-14,9810.0,9990.0,9740.0,9840.0,1270100.0
2023-02-15,9840.0,10070.0,9730.0,9940.0,3332100.0
2023-02-16,10040.0,10100.0,9940.0,10040.0,2126100.0
2023-02-17,10120.0,10320.0,10070.0,10320.0,3786200.0
2023-02-20,10290.0,10570.0,10260.0,10570.0,3972500.0
2023-02-21,10680.0,10760.0,10460.0,10460.0,3183000.0
2023-02-22,10320.0,10430.0,10070.0,10070.0,3325600.0
2023-02-23,10100.0,10320.0,9940.0,10320.0,3097500.0
2023-02-24,10290.0,10430.0,10070.0,10070.0,1443600.0
2023-02-27,9940.0,10180.0,9860.0,9860.0,2071000.0
2023-02-28,9940.0,10040.0,9810.0,9860.0,1348100.0
2023-03-01,9860.0,10120.0,9740.0,10120.0,2472900.0
2023-03-02,10100.0,10210.0,10040.0,10070.0,1234800.0
2023-03-03,10120.0,10160.0,9920.0,9920.0,1333600.0
2023-03-06,9990.0,10100.0,9880.0,9880.0,1985300.0
2023-03-07,10040.0,10070.0,9860.0,9880.0,1914900.0
2023-03-08,9860.0,9960.0,9770.0,9940.0,2688600.0
2023-03-09,10040.0,10250.0,9990.0,10180.0,4209700.0
2023-03-10,10050.0,10120.0,9940.0,10050.0,2337300.0
2023-03-13,9940.0,10000.0,9880.0,9940.0,3069900.0
2023-03-14,9920.0,9990.0,9670.0,9730.0,2489300.0
2023-03-15,9920.0,10260.0,9880.0,10260.0,7400900.0
2023-03-16,10220.0,10220.0,9990.0,10040.0,3550700.0
2023-03-17,10210.0,10210.0,10040.0,10050.0,2763200.0
2023-03-20,10050.0,10210.0,9860.0,9860.0,5064900.0
2023-03-21,10040.0,10040.0,9790.0,9960.0,2879600.0
2023-03-22,10040.0,10040.0,9920.0,9940.0,1998300.0
2023-03-23,9880.0,9940.0,9790.0,9920.0,3136900.0
2023-03-24,9990.0,10120.0,9960.0,10040.0,5556700.0
2023-03-27,10070.0,10160.0,10040.0,10120.0,4725900.0
2023-03-28,10210.0,10320.0,10160.0,10180.0,6573400.0
2023-03-29,10180.0,10290.0,10120.0,10180.0,4754700.0
2023-03-30,10290.0,10430.0,10250.0,10260.0,5248000.0
2023-03-31,10290.0,10350.0,10210.0,10220.0,5678800.0
2023-04-03,10430.0,10460.0,10350.0,10430.0,5999500.0
2023-04-04,10430.0,10700.0,10400.0,10610.0,7374800.0
2023-04-05,10610.0,10620.0,10500.0,10570.0,5252400.0
2023-04-06,10570.0,10610.0,10390.0,10430.0,5409100.0
2023-04-07,10290.0,10390.0,10210.0,10260.0,3795100.0
2023-04-10,10370.0,10430.0,10210.0,10240.0,4460600.0
2023-04-11,10260.0,10370.0,10210.0,10310.0,4046800.0
2023-04-12,10430.0,10570.0,10370.0,10460.0,4691400.0
2023-04-13,10480.0,10480.0,10310.0,10370.0,2945800.0
2023-04-14,10390.0,10540.0,10210.0,10210.0,5005300.0
2023-04-17,10210.0,10260.0,10150.0,10210.0,1952500.0
2023-04-18,10210.0,10210.0,10110.0,10150.0,1801500.0
2023-04-19,10170.0,10240.0,10020.0,10050.0,3179500.0
2023-04-20,10020.0,10060.0,9990.0,10020.0,2109300.0
2023-04-21,10050.0,10110.0,9930.0,9950.0,3017200.0
2023-04-24,9950.0,10060.0,9900.0,9980.0,3808800.0
2023-04-25,9990.0,10050.0,9790.0,9860.0,2577800.0
2023-04-26,9900.0,9950.0,9820.0,9930.0,2512200.0
2023-04-27,10050.0,10050.0,9980.0,9990.0,1779700.0
2023-04-28,9990.0,10060.0,9950.0,9990.0,3065600.0
2023-05-04,10060.0,10060.0,9930.0,9950.0,2047500.0
2023-05-05,9990.0,9990.0,9900.0,9930.0,2155700.0
2023-05-08,9930.0,10020.0,9900.0,10020.0,4438200.0
2023-05-09,10050.0,10050.0,9930.0,9950.0,1609600.0
2023-05-10,9980.0,10170.0,9930.0,10110.0,5953000.0
2023-05-11,10170.0,10240.0,10060.0,10110.0,3252700.0
2023-05-12,10150.0,10170.0,10020.0,10060.0,4095100.0
2023-05-15,10110.0,10390.0,10090.0,10260.0,10090000.0
2023-05-16,10290.0,10390.0,10200.0,10240.0,5894900.0
2023-05-17,10210.0,10310.0,10210.0,10240.0,4856000.0
2023-05-18,10210.0,10620.0,10200.0,10570.0,10446800.0
2023-05-19,10570.0,10600.0,10430.0,10500.0,4200500.0
2023-05-22,10600.0,10650.0,10500.0,10610.0,4538500.0
2023-05-23,10610.0,10650.0,10390.0,10460.0,5304600.0
2023-05-24,10540.0,10540.0,10310.0,10310.0,5366900.0
