Date,open,high,low,close,volume
2022-11-10,951.0,959.3,906.2,912.8,469015
2022-11-11,932.7,959.5,931.5,938.0,533624
2022-11-14,934.1,937.5,912.7,932.0,592383
2022-11-15,926.1,926.1,885.1,895.0,533661
2022-11-16,877.0,957.6,860.8,957.6,566310
2022-11-17,953.8,973.5,950.2,972.5,291529
2022-11-18,960.1,974.9,938.5,963.0,525965
2022-11-21,969.3,970.7,938.2,938.2,443488
2022-11-22,933.0,987.0,926.0,926.0,588023
2022-11-23,932.9,948.0,916.1,924.1,541324
2022-11-24,921.0,938.9,918.2,938.9,445360
2022-11-25,946.0,969.0,945.7,969.0,363471
2022-11-28,975.0,1008.0,972.4,993.7,381418
2022-11-29,992.3,1015.5,986.8,1015.5,410334
2022-11-30,1019.8,1031.2,1010.1,1027.9,403694
2022-12-01,1041.0,1059.4,1029.0,1029.0,412958
2022-12-02,1029.0,1101.0,1025.1,1101.0,429893
2022-12-05,1108.4,1125.5,1086.7,1104.0,472082
2022-12-06,1103.0,1103.0,1046.0,1046.0,476925
2022-12-07,1040.0,1062.0,1034.6,1053.3,503186
2022-12-08,1052.3,1101.1,1051.7,1055.0,536826
2022-12-09,1059.0,1083.4,1047.3,1070.0,566748
2022-12-12,1069.0,1074.3,1035.2,1035.2,405419
2022-12-13,1039.0,1058.0,1026.1,1058.0,440197
2022-12-14,1068.0,1071.2,1050.0,1059.6,382118
2022-12-15,1059.4,1078.7,1057.0,1065.1,278440
2022-12-16,1059.1,1075.9,1054.6,1060.0,297611
2022-12-19,1056.0,1075.9,1045.0,1045.0,294108
2022-12-20,1041.5,1043.6,1007.4,1027.0,414370
2022-12-21,1030.0,1039.0,1009.5,1037.0,407633
2022-12-22,1043.5,1045.3,1026.3,1037.7,363217
2022-12-23,1031.1,1045.0,1016.6,1034.8,363886
2022-12-26,1030.3,1031.8,986.4,986.4,379274
2022-12-27,990.8,1010.0,983.5,1001.0,407814
2022-12-28,998.1,1017.7,991.0,1008.0,377420
2022-12-29,1002.5,1014.0,993.0,993.0,345408
2022-12-30,997.0,1010.2,995.3,1004.5,273078
2023-01-03,999.9,1045.5,999.8,1045.5,318203
2023-01-04,1046.5,1054.0,1039.0,1042.7,341378
2023-01-05,1044.2,1061.0,1043.6,1053.8,262657
2023-01-06,1053.2,1067.0,1046.6,1051.0,333730
2023-01-09,1059.0,1063.6,1050.2,1053.6,266050
2023-01-10,1051.1,1061.9,1047.5,1056.6,290434
2023-01-11,1061.7,1073.0,1060.7,1062.7,260766
2023-01-12,1067.0,1069.0,1056.4,1065.2,239097
2023-01-13,1070.9,1075.5,1062.3,1069.1,240686
2023-01-16,1070.7,1075.4,1064.2,1075.2,207203
2023-01-17,1081.0,1107.0,1078.5,1107.0,270101
2023-01-18,1105.0,1121.4,1103.6,1117.3,267200
2023-01-19,1114.0,1123.9,1112.8,1121.0,220815
2023-01-27,1138.9,1145.4,1123.8,1127.0,178930
2023-01-30,1125.5,1129.0,1109.8,1109.8,209140
2023-01-31,1108.5,1126.0,1097.6,1125.0,215071
2023-02-01,1129.8,1130.5,1085.0,1088.5,321317
2023-02-02,1090.0,1101.0,1078.0,1088.0,353621
2023-02-03,1093.4,1093.4,1080.1,1081.9,236022
2023-02-06,1078.0,1094.9,1068.5,1090.6,284739
